Region,Country,Item Type,Units Sold,Unit Price
Middle East and North Africa,Libya,Cosmetics,2,437.2
North America,Canada,Vegetables,3018,154.06
Middle East and North Africa,Libya,Baby Food,1517,255.28
Asia,Japan,Cereal,3322,205.7
Sub-Saharan Africa,Chad,Fruits,,9.33
Europe,Armenia,Cereal,9528,205.7
Sub-Saharan Africa,Eritrea,Cereal,2844,205.7
Europe,Montenegro,Clothes,7299,109.28
Central America and the Caribbean,Jamaica,Vegetables,2428,154.06
Australia and Oceania,Fiji,Vegetables,4800,154.06
Sub-Saharan Africa,Togo,Clothes,3012,109.28
Europe,Montenegro,Snacks,2694,152.58
Europe,Greece,Household,1508,668.27
Sub-Saharan Africa,Sudan,Cosmetics,4146,437.2
Asia,Maldives,Fruits,7332,9.33
Europe,Montenegro,Clothes,4820,109.28
Europe,Estonia,Office Supplies,2397,651.21
North America,Greenland,Beverages,2880,47.45
Sub-Saharan Africa,Cape Verde,Clothes,1117,109.28
Sub-Saharan Africa,Senegal,Household,8989,668.27
Australia and Oceania,Federated States of Micronesia,Snacks,407,152.58
Europe,Bulgaria,Clothes,6313,109.28
Middle East and North Africa,Algeria,Personal Care,9681,81.73
Asia,Mongolia,Clothes,515,109.28
Central America and the Caribbean,Grenada,Cereal,852,205.7
Central America and the Caribbean,Grenada,Beverages,9759,47.45
Sub-Saharan Africa,Senegal,Beverages,8334,47.45
North America,Greenland,Fruits,4709,9.33
Sub-Saharan Africa,Chad,Meat,9043,421.89
Sub-Saharan Africa,Mauritius ,Personal Care,8529,81.73
Middle East and North Africa,Morocco,Beverages,2391,47.45
Central America and the Caribbean,Honduras,Office Supplies,6884,651.21
Sub-Saharan Africa,Benin,Fruits,293,9.33
Europe,Greece,Baby Food,7937,255.28
Central America and the Caribbean,Jamaica,Beverages,7163,47.45
Sub-Saharan Africa,Equatorial Guinea,Office Supplies,2352,651.21
Sub-Saharan Africa,Swaziland,Office Supplies,9915,651.21
Central America and the Caribbean,Trinidad and Tobago,Vegetables,3294,154.06
Europe,Sweden,Baby Food,7963,255.28
Europe,Belarus,Office Supplies,6426,651.21
Sub-Saharan Africa,Guinea-Bissau,Office Supplies,3221,651.21
Asia,Mongolia,Beverages,9913,47.45
Middle East and North Africa,Turkey,Meat,103,421.89
Sub-Saharan Africa,Central African Republic,Snacks,4419,152.58
Sub-Saharan Africa,Equatorial Guinea,Office Supplies,5523,651.21
Asia,Laos,Beverages,3107,47.45
Europe,Armenia,Meat,8896,421.89
Europe,Greece,Household,1643,668.27
Middle East and North Africa,Israel,Personal Care,2135,81.73
Asia,Bhutan,Meat,8189,421.89
Australia and Oceania,Vanuatu,Vegetables,9654,154.06
Sub-Saharan Africa,Burundi,Vegetables,3410,154.06
Europe,Ukraine,Cosmetics,8368,437.2
Europe,Croatia,Beverages,470,47.45
Sub-Saharan Africa,Madagascar,Fruits,7690,9.33
Asia,Malaysia,Snacks,5033,152.58
Asia,Uzbekistan,Office Supplies,9535,651.21
Europe,Italy,Office Supplies,5263,651.21
Asia,Nepal,Vegetables,8316,154.06
Australia and Oceania,Fiji,Personal Care,1824,81.73
Europe,Portugal,Office Supplies,949,651.21
Central America and the Caribbean,Panama,Cosmetics,7881,437.2
Europe,Belarus,Beverages,6846,47.45
Sub-Saharan Africa,Botswana,Clothes,9097,109.28
Sub-Saharan Africa,Tanzania,Personal Care,7921,81.73
Europe,Romania,Office Supplies,3636,651.21
Sub-Saharan Africa,Mali,Cereal,8590,205.7
Sub-Saharan Africa,Central African Republic,Office Supplies,2163,651.21
Sub-Saharan Africa,Niger,Baby Food,5766,255.28
Europe,Austria,Office Supplies,7841,651.21
Asia,India,Fruits,8862,9.33
Europe,Luxembourg,Baby Food,6335,255.28
Sub-Saharan Africa,Cape Verde,Beverages,9794,47.45
Europe,Sweden,Vegetables,5808,154.06
Europe,Iceland,Meat,2975,421.89
Middle East and North Africa,Qatar,Personal Care,6925,81.73
Sub-Saharan Africa,South Sudan,Meat,5319,421.89
Europe,United Kingdom,Office Supplies,2850,651.21
Middle East and North Africa,Tunisia ,Cereal,6241,205.7
North America,United States of America,Office Supplies,9247,651.21
Sub-Saharan Africa,Liberia,Cereal,7653,205.7
Sub-Saharan Africa,Eritrea,Snacks,4279,152.58
Asia,South Korea,Fruits,3972,9.33
Sub-Saharan Africa,Kenya,Clothes,8611,109.28
Sub-Saharan Africa,Rwanda,Snacks,2109,152.58
Central America and the Caribbean,Cuba,Beverages,5408,47.45
Middle East and North Africa,Libya,Cereal,1480,205.7
Europe,Czech Republic,Snacks,332,152.58
Europe,Montenegro,Beverages,3999,47.45
Europe,Montenegro,Clothes,1549,109.28
Asia,Philippines,Baby Food,4079,255.28
Central America and the Caribbean,El Salvador,Clothes,9721,109.28
Australia and Oceania,Tonga,Household,8635,668.27
Sub-Saharan Africa,Democratic Republic of the Congo,Personal Care,8014,81.73
Middle East and North Africa,Afghanistan,Cereal,7081,205.7
Australia and Oceania,Tuvalu,Snacks,2091,152.58
Sub-Saharan Africa,Sudan,Fruits,1331,9.33
Sub-Saharan Africa,Niger,Clothes,117,109.28
Sub-Saharan Africa,Gabon,Household,5798,668.27
Australia and Oceania,East Timor,Vegetables,2755,154.06
North America,United States of America,Clothes,7398,109.28
Middle East and North Africa,Jordan,Vegetables,3170,154.06
Europe,Cyprus,Snacks,5544,152.58
Sub-Saharan Africa,Malawi,Vegetables,7025,154.06
Europe,Iceland,Personal Care,2149,81.73
Middle East and North Africa,Israel,Personal Care,2484,81.73
Middle East and North Africa,United Arab Emirates,Snacks,1629,152.58
Asia,China,Cosmetics,213,437.2
Sub-Saharan Africa,Kenya,Beverages,897,47.45
Middle East and North Africa,Somalia,Clothes,3374,109.28
Australia and Oceania,Tonga,Beverages,9367,47.45
Asia,Bangladesh,Baby Food,7632,255.28
Middle East and North Africa,Egypt,Beverages,8954,47.45
Sub-Saharan Africa,Eritrea,Cereal,1150,205.7
Sub-Saharan Africa,Swaziland,Office Supplies,4071,651.21
Asia,Vietnam,Baby Food,4594,255.28
Australia and Oceania,Marshall Islands,Snacks,1632,152.58
Asia,Taiwan,Household,1127,668.27
Europe,Ireland,Vegetables,1052,154.06
Sub-Saharan Africa,Rwanda,Meat,6413,421.89
Europe,Sweden,Snacks,4245,152.58
Sub-Saharan Africa,Gabon,Snacks,8615,152.58
Sub-Saharan Africa,South Africa,Baby Food,5624,255.28
Europe,United Kingdom,Clothes,8399,109.28
Europe,Albania,Fruits,2104,9.33
Asia,Malaysia,Snacks,8929,152.58
Sub-Saharan Africa,Ghana,Household,3098,668.27
Central America and the Caribbean,Cuba,Clothes,5867,109.28
Central America and the Caribbean,Saint Lucia,Cosmetics,522,437.2
Europe,Romania,Snacks,7379,152.58
Europe,Portugal,Office Supplies,8788,651.21
Europe,Macedonia,Beverages,4129,47.45
Asia,China,Beverages,4811,47.45
Europe,Germany,Baby Food,9279,255.28
Europe,Ireland,Household,8006,668.27
Europe,Poland,Office Supplies,8496,651.21
Sub-Saharan Africa,Namibia,Household,285,668.27
Asia,Uzbekistan,Personal Care,9942,81.73
Sub-Saharan Africa,Zimbabwe,Meat,6064,421.89
Asia,Mongolia,Meat,4281,421.89
Europe,Norway,Personal Care,2256,81.73
Middle East and North Africa,Oman,Snacks,4679,152.58
Europe,Serbia,Cosmetics,8275,437.2
Sub-Saharan Africa,Democratic Republic of the Congo,Fruits,6798,9.33
Europe,Bulgaria,Baby Food,6035,255.28
Asia,Brunei,Baby Food,8803,255.28
Europe,Serbia,Snacks,9951,152.58
Sub-Saharan Africa,Ghana,Cereal,1358,205.7
Sub-Saharan Africa,Malawi,Cereal,6936,205.7
Sub-Saharan Africa,Zimbabwe,Fruits,7627,9.33
Europe,Cyprus,Snacks,6405,152.58
Central America and the Caribbean,Nicaragua,Cereal,3274,205.7
Europe,Estonia,Baby Food,271,255.28
Europe,Estonia,Clothes,6463,109.28
Europe,Lithuania,Fruits,2949,9.33
Sub-Saharan Africa,Republic of the Congo,Meat,7859,421.89
Europe,Czech Republic,Baby Food,1353,255.28
Sub-Saharan Africa,Cameroon,Snacks,624,152.58
Asia,Vietnam,Office Supplies,4897,651.21
Europe,Moldova ,Meat,424,421.89
Middle East and North Africa,Bahrain,Office Supplies,5494,651.21
Europe,Hungary,Household,5423,668.27
Australia and Oceania,Marshall Islands,Personal Care,7559,81.73
Middle East and North Africa,Iraq,Office Supplies,6283,651.21
Europe,Albania,Vegetables,8006,154.06
Sub-Saharan Africa,Lesotho,Office Supplies,6170,651.21
Middle East and North Africa,Lebanon,Clothes,6249,109.28
Europe,Hungary,Vegetables,748,154.06
Asia,Japan,Beverages,4203,47.45
Europe,Georgia,Office Supplies,8180,651.21
Europe,Estonia,Office Supplies,6280,651.21
Europe,Luxembourg,Household,9131,668.27
Sub-Saharan Africa,Swaziland,Personal Care,9396,81.73
Europe,Romania,Clothes,6765,109.28
Sub-Saharan Africa,Ethiopia,Personal Care,2964,81.73
Sub-Saharan Africa,Chad,Office Supplies,6746,651.21
Middle East and North Africa,Morocco,Office Supplies,8898,651.21
North America,Mexico,Clothes,7237,109.28
Sub-Saharan Africa,Nigeria,Personal Care,1612,81.73
Central America and the Caribbean,Trinidad and Tobago,Beverages,8904,47.45
Europe,Moldova ,Personal Care,8022,81.73
Australia and Oceania,Solomon Islands,Personal Care,4909,81.73
Asia,India,Personal Care,7539,81.73
Sub-Saharan Africa,Burkina Faso,Office Supplies,917,651.21
Australia and Oceania,Kiribati,Meat,2079,421.89
Middle East and North Africa,Israel,Meat,5093,421.89
Sub-Saharan Africa,Comoros,Snacks,6056,152.58
Middle East and North Africa,Iran,Baby Food,8099,255.28
Asia,Vietnam,Cosmetics,6384,437.2
Central America and the Caribbean,Belize,Household,3101,668.27
Europe,Belarus,Personal Care,2476,81.73
North America,United States of America,Baby Food,5763,255.28
Europe,Poland,Beverages,6247,47.45
North America,Canada,Vegetables,4247,154.06
Middle East and North Africa,Israel,Beverages,2111,47.45
Middle East and North Africa,Lebanon,Household,9219,668.27
Europe,Andorra,Baby Food,6982,255.28
Europe,Slovakia,Clothes,3843,109.28
Sub-Saharan Africa,Liberia,Fruits,274,9.33
Central America and the Caribbean,Antigua and Barbuda ,Cereal,3782,205.7
Asia,China,Personal Care,3901,81.73
Sub-Saharan Africa,Niger,Baby Food,7200,255.28
Europe,United Kingdom,Household,2278,668.27
Asia,Bangladesh,Personal Care,4763,81.73
Asia,Myanmar,Snacks,2317,152.58
Australia and Oceania,Tonga,Meat,9633,421.89
Sub-Saharan Africa,Guinea-Bissau,Vegetables,3434,154.06
Australia and Oceania,Nauru,Vegetables,7475,154.06
Sub-Saharan Africa,Swaziland,Cereal,7542,205.7
Europe,Finland,Vegetables,6452,154.06
Australia and Oceania,Papua New Guinea,Household,9055,668.27
Sub-Saharan Africa,Mauritius ,Personal Care,7230,81.73
Sub-Saharan Africa,Mozambique,Office Supplies,4888,651.21
Europe,Bulgaria,Clothes,2972,109.28
Europe,Spain,Household,4455,668.27
Australia and Oceania,Vanuatu,Meat,9341,421.89
Europe,Belgium,Fruits,9669,9.33
Europe,Belgium,Baby Food,4503,255.28
Sub-Saharan Africa,Guinea-Bissau,Clothes,4944,109.28
Sub-Saharan Africa,Togo,Vegetables,9121,154.06
Sub-Saharan Africa,Cote d'Ivoire,Personal Care,7196,81.73
Sub-Saharan Africa,Republic of the Congo,Fruits,6360,9.33
Middle East and North Africa,Libya,Baby Food,5837,255.28
Australia and Oceania,East Timor,Vegetables,1882,154.06
Europe,Switzerland,Clothes,2782,109.28
Australia and Oceania,Palau,Snacks,3853,152.58
Middle East and North Africa,Jordan,Household,2445,668.27
Europe,Slovenia,Household,2936,668.27
Asia,South Korea,Baby Food,1739,255.28
Europe,Norway,Clothes,2296,109.28
Middle East and North Africa,Afghanistan,Baby Food,80,255.28
Asia,Bangladesh,Personal Care,7597,81.73
Sub-Saharan Africa,Guinea,Meat,9381,421.89
Central America and the Caribbean,Cuba,Office Supplies,7002,651.21
Europe,Russia,Cosmetics,4056,437.2
Sub-Saharan Africa,Seychelles ,Vegetables,1175,154.06
Asia,South Korea,Office Supplies,1020,651.21
Sub-Saharan Africa,Ghana,Baby Food,3282,255.28
Central America and the Caribbean,Costa Rica,Office Supplies,9685,651.21
Europe,Romania,Cereal,8985,205.7
Europe,Czech Republic,Cereal,1967,205.7
Europe,Liechtenstein,Household,6449,668.27
Sub-Saharan Africa,Seychelles ,Baby Food,2279,255.28
Middle East and North Africa,Somalia,Baby Food,6338,255.28
Australia and Oceania,Solomon Islands,Personal Care,7536,81.73
Sub-Saharan Africa,Uganda,Clothes,1816,109.28
Sub-Saharan Africa,Equatorial Guinea,Cereal,7151,205.7
Central America and the Caribbean,Costa Rica,Office Supplies,8547,651.21
Europe,Moldova ,Fruits,3039,9.33
Sub-Saharan Africa,Burkina Faso,Vegetables,4695,154.06
Central America and the Caribbean,Guatemala,Beverages,9614,47.45
Sub-Saharan Africa,Swaziland,Meat,924,421.89
Asia,Maldives,Vegetables,3789,154.06
Asia,Thailand,Household,399,668.27
Sub-Saharan Africa,Sudan,Household,4979,668.27
Central America and the Caribbean,Costa Rica,Meat,8783,421.89
Europe,Denmark,Beverages,5098,47.45
Sub-Saharan Africa,Angola,Cereal,4240,205.7
Australia and Oceania,Papua New Guinea,Household,8559,668.27
Asia,North Korea,Meat,7435,421.89
Central America and the Caribbean,El Salvador,Fruits,2278,9.33
Sub-Saharan Africa,Burkina Faso,Household,1531,668.27
Middle East and North Africa,Yemen,Baby Food,5668,255.28
Sub-Saharan Africa,Republic of the Congo,Beverages,2193,47.45
Europe,Andorra,Household,642,668.27
Central America and the Caribbean,Dominican Republic,Household,7584,668.27
Middle East and North Africa,Israel,Baby Food,1616,255.28
Australia and Oceania,Solomon Islands,Snacks,8369,152.58
Sub-Saharan Africa,Liberia,Fruits,5503,9.33
Sub-Saharan Africa,Mali,Vegetables,7712,154.06
Asia,Uzbekistan,Clothes,1718,109.28
Middle East and North Africa,Tunisia ,Personal Care,1276,81.73
Europe,Vatican City,Vegetables,2173,154.06
Sub-Saharan Africa,Djibouti,Snacks,7227,152.58
Europe,Ukraine,Household,1285,668.27
Australia and Oceania,East Timor,Fruits,6227,9.33
Sub-Saharan Africa,Uganda,Cereal,5965,205.7
Sub-Saharan Africa,Guinea,Meat,1441,421.89
Sub-Saharan Africa,Equatorial Guinea,Clothes,5629,109.28
Europe,Malta,Cosmetics,8534,437.2
Europe,Cyprus,Household,2191,668.27
Europe,Czech Republic,Office Supplies,5668,651.21
Middle East and North Africa,Libya,Vegetables,64,154.06
Asia,Vietnam,Office Supplies,3509,651.21
Middle East and North Africa,Jordan,Vegetables,6163,154.06
Sub-Saharan Africa,Mali,Beverages,5220,47.45
Europe,Czech Republic,Household,9902,668.27
Europe,Slovakia,Vegetables,6465,154.06
Sub-Saharan Africa,Zimbabwe,Vegetables,3195,154.06
Central America and the Caribbean,Honduras,Cereal,5409,205.7
Europe,Switzerland,Beverages,455,47.45
Sub-Saharan Africa,South Africa,Cosmetics,2715,437.2
Sub-Saharan Africa,Uganda,Beverages,8598,47.45
Middle East and North Africa,Iran,Vegetables,1547,154.06
Middle East and North Africa,Algeria,Vegetables,7036,154.06
Sub-Saharan Africa,Central African Republic,Baby Food,7570,255.28
Central America and the Caribbean,The Bahamas,Cosmetics,7685,437.2
Sub-Saharan Africa,South Africa,Household,8948,668.27
Sub-Saharan Africa,Benin,Cereal,4957,205.7
Europe,Hungary,Cosmetics,6344,437.2
Europe,Austria,Office Supplies,5768,651.21
Asia,Tajikistan,Office Supplies,2923,651.21
Europe,Portugal,Office Supplies,9532,651.21
Europe,Belgium,Beverages,4349,47.45
Europe,Slovenia,Beverages,8161,47.45
Europe,Czech Republic,Snacks,8786,152.58
Australia and Oceania,Marshall Islands,Personal Care,6071,81.73
Sub-Saharan Africa,Sudan,Fruits,6897,9.33
Central America and the Caribbean,Dominican Republic,Clothes,175,109.28
Sub-Saharan Africa,Tanzania,Cereal,1848,205.7
Europe,Switzerland,Clothes,9888,109.28
North America,Greenland,Household,9302,668.27
Australia and Oceania,Tonga,Fruits,7124,9.33
Middle East and North Africa,Saudi Arabia,Vegetables,7422,154.06
Central America and the Caribbean,Belize,Cosmetics,6296,437.2
Sub-Saharan Africa,Angola,Cosmetics,6874,437.2
Asia,Malaysia,Household,4319,668.27
Sub-Saharan Africa,Ethiopia,Beverages,822,47.45
North America,Greenland,Baby Food,607,255.28
Sub-Saharan Africa,Benin,Cereal,4928,205.7
Middle East and North Africa,Yemen,Cereal,7073,205.7
Sub-Saharan Africa,Rwanda,Baby Food,7358,255.28
Sub-Saharan Africa,Mauritania,Meat,8132,421.89
Australia and Oceania,New Zealand,Personal Care,8775,81.73
Australia and Oceania,Samoa ,Clothes,699,109.28
Australia and Oceania,Fiji,Clothes,2344,109.28
Sub-Saharan Africa,Malawi,Beverages,4186,47.45
Australia and Oceania,Marshall Islands,Beverages,3729,47.45
Central America and the Caribbean,Grenada,Baby Food,508,255.28
Europe,Luxembourg,Meat,1093,421.89
Sub-Saharan Africa,Zimbabwe,Meat,4080,421.89
Asia,China,Vegetables,5100,154.06
North America,United States of America,Beverages,1815,47.45
Sub-Saharan Africa,Central African Republic,Vegetables,8916,154.06
Central America and the Caribbean,Antigua and Barbuda ,Vegetables,3127,154.06
Central America and the Caribbean,Guatemala,Baby Food,8203,255.28
Middle East and North Africa,Qatar,Clothes,9930,109.28
Middle East and North Africa,Israel,Personal Care,1126,81.73
Asia,Thailand,Snacks,6639,152.58
Asia,Singapore,Cereal,8349,205.7
Asia,North Korea,Snacks,167,152.58
Europe,Austria,Office Supplies,3036,651.21
Asia,Japan,Baby Food,9929,255.28
Sub-Saharan Africa,Zimbabwe,Beverages,851,47.45
Europe,Lithuania,Fruits,7838,9.33
Europe,Luxembourg,Baby Food,9958,255.28
Sub-Saharan Africa,Central African Republic,Cosmetics,8309,437.2
Europe,Norway,Household,1021,668.27
Sub-Saharan Africa,Democratic Republic of the Congo,Fruits,8256,9.33
Australia and Oceania,New Zealand,Household,7205,668.27
Europe,Ukraine,Personal Care,7092,81.73
Asia,Taiwan,Personal Care,4173,81.73
Europe,Italy,Cereal,6733,205.7
Europe,Finland,Personal Care,89,81.73
Sub-Saharan Africa,Sudan,Office Supplies,1591,651.21
Europe,Croatia,Snacks,5618,152.58
Sub-Saharan Africa,Mauritania,Beverages,8581,47.45
Australia and Oceania,New Zealand,Baby Food,3923,255.28
Middle East and North Africa,Pakistan,Beverages,7117,47.45
Europe,Poland,Household,668,668.27
Europe,Lithuania,Cereal,9113,205.7
Middle East and North Africa,Pakistan,Cereal,4019,205.7
Australia and Oceania,East Timor,Cosmetics,8984,437.2
Australia and Oceania,Marshall Islands,Fruits,4638,9.33
Central America and the Caribbean,Cuba,Household,3642,668.27
North America,Greenland,Baby Food,5689,255.28
Europe,Luxembourg,Personal Care,2503,81.73
Middle East and North Africa,Israel,Beverages,2838,47.45
Sub-Saharan Africa,Djibouti,Baby Food,7480,255.28
Europe,Bulgaria,Cereal,4247,205.7
Asia,Mongolia,Vegetables,2988,154.06
Central America and the Caribbean,Dominican Republic,Clothes,582,109.28
Middle East and North Africa,Yemen,Cosmetics,5940,437.2
Australia and Oceania,Federated States of Micronesia,Personal Care,5005,81.73
Europe,Finland,Personal Care,5751,81.73
Central America and the Caribbean,The Bahamas,Cereal,3181,205.7
Central America and the Caribbean,Grenada,Meat,4334,421.89
Sub-Saharan Africa,Sao Tome and Principe,Meat,3275,421.89
Central America and the Caribbean,El Salvador,Personal Care,6103,81.73
Europe,Sweden,Baby Food,5949,255.28
Asia,Turkmenistan,Cosmetics,7974,437.2
Europe,Monaco,Vegetables,4369,154.06
Middle East and North Africa,Turkey,Meat,9359,421.89
Sub-Saharan Africa,Mozambique,Beverages,4199,47.45
Middle East and North Africa,Yemen,Office Supplies,2173,651.21
Asia,Philippines,Cereal,3601,205.7
Sub-Saharan Africa,Democratic Republic of the Congo,Personal Care,830,81.73
Australia and Oceania,Fiji,Snacks,3241,152.58
Europe,Macedonia,Office Supplies,2244,651.21
Middle East and North Africa,Tunisia ,Cereal,6283,205.7
Europe,Liechtenstein,Cereal,5829,205.7
Middle East and North Africa,Qatar,Cosmetics,8390,437.2
Australia and Oceania,Tonga,Meat,3499,421.89
Europe,Belgium,Meat,7726,421.89
Sub-Saharan Africa,Chad,Fruits,9669,9.33
Asia,Thailand,Baby Food,4957,255.28
Europe,Iceland,Clothes,1251,109.28
Central America and the Caribbean,Saint Lucia,Meat,3245,421.89
Asia,Japan,Cosmetics,7661,437.2
Asia,India,Personal Care,8254,81.73
Australia and Oceania,Vanuatu,Office Supplies,812,651.21
Sub-Saharan Africa,Chad,Meat,8150,421.89
Sub-Saharan Africa,Malawi,Cosmetics,5118,437.2
Europe,Finland,Cosmetics,3596,437.2
Middle East and North Africa,Turkey,Clothes,7494,109.28
Sub-Saharan Africa,South Africa,Meat,7755,421.89
Europe,Lithuania,Office Supplies,7353,651.21
Europe,Russia,Beverages,6293,47.45
Central America and the Caribbean,The Bahamas,Baby Food,6610,255.28
Central America and the Caribbean,The Bahamas,Snacks,7373,152.58
Middle East and North Africa,Turkey,Cosmetics,9679,437.2
Sub-Saharan Africa,Mauritius ,Cosmetics,1659,437.2
Europe,Bulgaria,Vegetables,3473,154.06
Middle East and North Africa,Iran,Household,2315,668.27
Sub-Saharan Africa,Ghana,Household,7408,668.27
Sub-Saharan Africa,Malawi,Baby Food,5006,255.28
Sub-Saharan Africa,Zimbabwe,Baby Food,3395,255.28
Asia,Tajikistan,Vegetables,7894,154.06
Europe,Czech Republic,Cereal,5851,205.7
Sub-Saharan Africa,Mauritius ,Household,1646,668.27
Sub-Saharan Africa,Lesotho,Fruits,1689,9.33
Sub-Saharan Africa,Mali,Beverages,9424,47.45
Europe,Georgia,Personal Care,323,81.73
Europe,Albania,Office Supplies,6892,651.21
Europe,Cyprus,Cosmetics,3667,437.2
Central America and the Caribbean,Saint Kitts and Nevis ,Household,2215,668.27
Middle East and North Africa,Tunisia ,Meat,6135,421.89
Central America and the Caribbean,Cuba,Meat,6057,421.89
Australia and Oceania,Kiribati,Cereal,4641,205.7
Asia,Cambodia,Snacks,1581,152.58
Europe,Moldova ,Baby Food,8600,255.28
Asia,Uzbekistan,Cereal,4452,205.7
Asia,India,Cosmetics,9924,437.2
Europe,Germany,Personal Care,2834,81.73
Europe,Austria,Vegetables,3030,154.06
Europe,Germany,Office Supplies,7391,651.21
Asia,Bhutan,Clothes,4829,109.28
Asia,Kyrgyzstan,Fruits,1287,9.33
Middle East and North Africa,Somalia,Personal Care,4738,81.73
Central America and the Caribbean,Saint Lucia,Household,186,668.27
Europe,Armenia,Snacks,4668,152.58
North America,Canada,Beverages,2252,47.45
Sub-Saharan Africa,Burundi,Cosmetics,9036,437.2
Europe,Liechtenstein,Cereal,8149,205.7
Middle East and North Africa,Tunisia ,Snacks,4754,152.58
Middle East and North Africa,Iraq,Beverages,1042,47.45
Asia,Indonesia,Cosmetics,1237,437.2
Asia,Kazakhstan,Beverages,6594,47.45
Europe,Denmark,Beverages,399,47.45
Europe,Luxembourg,Vegetables,2969,154.06
Sub-Saharan Africa,Cape Verde,Snacks,6653,152.58
Australia and Oceania,Palau,Vegetables,832,154.06
Australia and Oceania,Australia,Vegetables,6915,154.06
Central America and the Caribbean,Nicaragua,Meat,3346,421.89
Asia,Laos,Office Supplies,598,651.21
Central America and the Caribbean,Cuba,Personal Care,6176,81.73
Europe,Moldova ,Cosmetics,9615,437.2
Middle East and North Africa,Syria,Household,7485,668.27
Central America and the Caribbean,The Bahamas,Cereal,8382,205.7
Europe,Belarus,Snacks,7938,152.58
Middle East and North Africa,United Arab Emirates,Clothes,3812,109.28
Sub-Saharan Africa,Angola,Beverages,698,47.45
Central America and the Caribbean,Cuba,Cosmetics,5320,437.2
Europe,Ukraine,Office Supplies,1431,651.21
Sub-Saharan Africa,Mozambique,Fruits,4818,9.33
Europe,Armenia,Personal Care,8299,81.73
North America,Greenland,Clothes,6722,109.28
Central America and the Caribbean,Saint Kitts and Nevis ,Office Supplies,1968,651.21
Europe,Vatican City,Beverages,7946,47.45
Europe,Ukraine,Clothes,5600,109.28
Sub-Saharan Africa,Niger,Cereal,7903,205.7
Asia,Myanmar,Cosmetics,4860,437.2
Sub-Saharan Africa,Guinea,Baby Food,8508,255.28
Sub-Saharan Africa,Guinea-Bissau,Snacks,7913,152.58
Sub-Saharan Africa,South Sudan,Office Supplies,4174,651.21
Middle East and North Africa,Turkey,Snacks,5421,152.58
Australia and Oceania,Palau,Household,1816,668.27
Europe,Poland,Beverages,550,47.45
Asia,Malaysia,Beverages,848,47.45
North America,United States of America,Personal Care,8963,81.73
Europe,Switzerland,Cosmetics,3183,437.2
Australia and Oceania,Papua New Guinea,Cosmetics,8825,437.2
Sub-Saharan Africa,Namibia,Beverages,3237,47.45
Europe,Ireland,Clothes,799,109.28
Sub-Saharan Africa,Mozambique,Household,7922,668.27
Sub-Saharan Africa,Democratic Republic of the Congo,Baby Food,8049,255.28
North America,United States of America,Meat,6654,421.89
Middle East and North Africa,Azerbaijan,Office Supplies,6240,651.21
Europe,Belgium,Office Supplies,1345,651.21
Asia,Taiwan,Office Supplies,3536,651.21
Central America and the Caribbean,Panama,Baby Food,6411,255.28
Europe,Andorra,Beverages,600,47.45
Europe,Georgia,Household,8765,668.27
Central America and the Caribbean,Barbados,Snacks,597,152.58
Europe,Sweden,Personal Care,7821,81.73
Middle East and North Africa,Algeria,Meat,9191,421.89
Europe,Italy,Personal Care,5494,81.73
Europe,Russia,Fruits,4546,9.33
